id,user_id,date,time_of_day,age,device_type,subscription_tier,experience_level,is_weekend,time_spent_minutes,tasks_attempted,tasks_completed,avg_time_per_task_seconds,focus_score,interruption_count,battery_level,network_quality,screen_brightness,notification_count,goal_completed,completion_rate
7601,219,2024-09-09,Evening,55,Android,Premium,Advanced,0,8.6,5,3,115.0,72.0,1.0,24.0,4,100,1,0,0.6
7602,219,2024-09-10,Afternoon,55,Android,Premium,Advanced,0,36.8,2,1,300.0,63.0,0.0,62.0,4,100,4,1,0.5
7603,219,2024-09-10,Morning,55,Android,Premium,Advanced,0,19.3,1,1,300.0,79.0,2.0,69.0,5,95,6,1,1.0
7604,219,2024-09-13,Afternoon,55,Android,Premium,Advanced,0,27.2,3,1,300.0,58.0,0.0,34.0,3,53,0,1,0.3333333333333333
7605,219,2024-09-13,Evening,55,Android,Premium,Advanced,0,16.4,2,0,0.0,61.0,1.0,75.0,4,87,3,1,0.0
7606,219,2024-09-13,Morning,55,Android,Premium,Advanced,0,23.1,1,1,300.0,51.0,3.0,92.0,3,70,3,1,1.0
7607,219,2024-09-15,Evening,55,Android,Premium,Advanced,1,16.9,4,0,0.0,20.0,2.0,71.0,5,100,2,0,0.0
7608,219,2024-09-16,Evening,55,Android,Premium,Advanced,0,34.8,1,1,300.0,54.0,0.0,72.0,4,86,1,0,1.0
7609,219,2024-09-17,Afternoon,55,Android,Premium,Advanced,0,14.0,2,0,0.0,52.0,0.0,23.0,5,59,1,1,0.0
7610,219,2024-09-17,Evening,55,Android,Premium,Advanced,0,25.2,4,2,300.0,44.0,1.0,31.0,3,32,2,1,0.5
7611,219,2024-09-17,Morning,55,Android,Premium,Advanced,0,7.7,4,3,118.0,70.0,0.0,29.0,3,46,2,1,0.75
7612,219,2024-09-18,Afternoon,55,Android,Premium,Advanced,0,14.6,2,1,300.0,45.0,1.0,75.0,4,100,1,1,0.5
7613,219,2024-09-18,Morning,55,Android,Premium,Advanced,0,5.4,2,2,146.0,35.0,3.0,43.0,4,50,3,0,1.0
7614,219,2024-09-19,Evening,55,Android,Premium,Advanced,0,23.7,5,5,300.0,47.0,1.0,59.0,4,68,2,1,1.0
7615,219,2024-09-19,Morning,55,Android,Premium,Advanced,0,13.6,1,0,0.0,51.0,0.0,93.0,4,37,2,1,0.0
7616,219,2024-09-20,Afternoon,55,Android,Premium,Advanced,0,17.1,4,1,242.0,48.0,2.0,73.0,5,100,1,1,0.25
7617,219,2024-09-20,Morning,55,Android,Premium,Advanced,0,33.8,5,4,300.0,50.0,0.0,46.0,5,91,2,1,0.8
7618,219,2024-09-22,Afternoon,55,Android,Premium,Advanced,1,22.8,1,0,0.0,66.0,0.0,77.0,3,47,0,0,0.0
7619,219,2024-09-22,Evening,55,Android,Premium,Advanced,1,21.3,2,1,300.0,46.0,2.0,61.0,3,76,4,1,0.5
7620,219,2024-09-22,Morning,55,Android,Premium,Advanced,1,19.5,1,1,300.0,72.0,0.0,94.0,5,98,4,0,1.0
7621,219,2024-09-23,Evening,55,Android,Premium,Advanced,0,21.8,5,2,250.0,53.0,1.0,30.0,5,68,1,1,0.4
7622,219,2024-09-24,Afternoon,55,Android,Premium,Advanced,0,5.0,1,1,300.0,35.0,2.0,31.0,4,81,3,1,1.0
7623,219,2024-09-24,Evening,55,Android,Premium,Advanced,0,8.5,7,4,65.0,83.0,0.0,61.0,2,69,3,1,0.5714285714285714
7624,219,2024-09-24,Morning,55,Android,Premium,Advanced,0,11.0,6,6,113.0,78.0,1.0,51.0,3,55,3,0,1.0
7625,219,2024-09-27,Afternoon,55,Android,Premium,Advanced,0,5.0,6,5,40.0,35.0,2.0,37.0,5,66,0,1,0.8333333333333334
7626,219,2024-09-29,Morning,55,Android,Premium,Advanced,1,10.1,3,2,235.0,50.0,1.0,90.0,5,59,3,1,0.6666666666666666
7627,219,2024-09-30,Evening,55,Android,Premium,Advanced,0,24.9,4,0,0.0,38.0,3.0,91.0,3,79,1,1,0.0
7628,220,2024-09-01,Afternoon,25,Web,Premium,Beginner,1,15.7,6,3,117.0,49.0,2.0,54.0,4,98,4,0,0.5
7629,220,2024-09-02,Morning,25,Web,Premium,Beginner,0,5.0,2,2,141.0,68.0,2.0,94.0,4,66,2,0,1.0
7630,220,2024-09-03,Evening,25,Web,Premium,Beginner,0,22.7,5,2,266.0,44.0,1.0,,5,41,3,1,0.4
7631,220,2024-09-04,Evening,25,Web,Premium,Beginner,0,5.0,5,3,42.0,48.0,1.0,33.0,3,85,0,1,0.6
7632,220,2024-09-04,Morning,25,Web,Premium,Beginner,0,15.5,4,2,237.0,68.0,3.0,26.0,2,81,3,0,0.5
7633,220,2024-09-05,Morning,25,Web,Premium,Beginner,0,25.5,4,1,300.0,72.0,2.0,46.0,5,70,2,1,0.25
7634,220,2024-09-06,Evening,25,Web,Premium,Beginner,0,9.0,1,0,0.0,58.0,0.0,56.0,5,66,0,1,0.0
7635,220,2024-09-09,Afternoon,25,Web,Premium,Beginner,0,17.7,2,1,300.0,60.0,0.0,86.0,1,69,0,1,0.5
7636,220,2024-09-09,Morning,25,Web,Premium,Beginner,0,32.7,3,0,0.0,71.0,3.0,77.0,3,80,1,0,0.0
7637,220,2024-09-10,Afternoon,25,Web,Premium,Beginner,0,21.4,3,1,300.0,68.0,0.0,40.0,3,90,3,1,0.3333333333333333
7638,220,2024-09-11,Evening,25,Web,Premium,Beginner,0,23.6,1,1,300.0,64.0,3.0,62.0,4,33,1,1,1.0
7639,220,2024-09-12,Afternoon,25,Web,Premium,Beginner,0,35.5,3,1,300.0,66.0,1.0,35.0,3,57,2,0,0.3333333333333333
7640,220,2024-09-13,Afternoon,25,Web,Premium,Beginner,0,19.8,1,1,300.0,100.0,1.0,92.0,3,41,1,1,1.0
7641,220,2024-09-13,Evening,25,Web,Premium,Beginner,0,19.6,1,0,0.0,62.0,1.0,23.0,5,58,1,1,0.0
7642,220,2024-09-14,Afternoon,25,Web,Premium,Beginner,1,28.2,4,2,300.0,78.0,1.0,56.0,3,54,1,1,0.5
7643,220,2024-09-15,Afternoon,25,Web,Premium,Beginner,1,11.2,1,0,0.0,86.0,2.0,87.0,5,94,1,1,0.0
7644,220,2024-09-15,Evening,25,Web,Premium,Beginner,1,18.6,1,1,300.0,54.0,1.0,81.0,4,48,0,0,1.0
7645,220,2024-09-16,Evening,25,Web,Premium,Beginner,0,14.2,1,1,300.0,55.0,2.0,46.0,4,34,1,0,1.0
7646,220,2024-09-19,Evening,25,Web,Premium,Beginner,0,19.7,2,2,300.0,81.0,0.0,95.0,5,58,1,0,1.0
7647,220,2024-09-19,Morning,25,Web,Premium,Beginner,0,23.5,1,0,0.0,60.0,0.0,86.0,4,100,4,0,0.0
7648,220,2024-09-20,Afternoon,25,Web,Premium,Beginner,0,21.8,2,2,300.0,66.0,1.0,22.0,5,64,2,0,1.0
7649,220,2024-09-20,Evening,25,Web,Premium,Beginner,0,13.0,3,0,0.0,56.0,1.0,57.0,4,83,0,0,0.0
7650,220,2024-09-23,Evening,25,Web,Premium,Beginner,0,5.0,3,2,95.0,37.0,1.0,47.0,3,54,1,0,0.6666666666666666
7651,220,2024-09-24,Afternoon,25,Web,Premium,Beginner,0,16.7,6,3,143.0,62.0,4.0,65.0,3,72,1,1,0.5
7652,220,2024-09-25,Evening,25,Web,Premium,Beginner,0,24.3,4,2,300.0,69.0,0.0,47.0,3,90,2,1,0.5
7653,220,2024-09-25,Morning,25,Web,Premium,Beginner,0,5.0,1,1,300.0,62.0,1.0,38.0,4,90,1,0,1.0
7654,220,2024-09-27,Afternoon,25,Web,Premium,Beginner,0,13.6,4,1,215.0,87.0,2.0,76.0,4,66,2,1,0.25
7655,220,2024-09-27,Morning,25,Web,Premium,Beginner,0,24.4,3,1,300.0,79.0,1.0,48.0,4,61,2,0,0.3333333333333333
7656,220,2024-09-28,Afternoon,25,Web,Premium,Beginner,1,23.5,2,1,300.0,38.0,0.0,90.0,4,30,1,1,0.5
7657,220,2024-09-30,Afternoon,25,Web,Premium,Beginner,0,5.0,5,1,58.0,42.0,1.0,38.0,3,42,3,1,0.2
7658,220,2024-09-30,Evening,25,Web,Premium,Beginner,0,12.8,2,1,300.0,76.0,0.0,23.0,4,25,0,0,0.5
7659,220,2024-09-30,Morning,25,Web,Premium,Beginner,0,13.5,3,1,280.0,77.0,0.0,92.0,3,83,1,1,0.3333333333333333
7660,221,2024-09-03,Afternoon,60,Android,Basic,Advanced,0,16.2,1,0,0.0,31.0,3.0,42.0,4,63,4,1,0.0
7661,221,2024-09-03,Evening,60,Android,Basic,Advanced,0,24.1,5,4,270.0,47.0,5.0,37.0,4,61,5,1,0.8
7662,221,2024-09-03,Morning,60,Android,Basic,Advanced,0,14.3,3,0,0.0,42.0,1.0,25.0,5,92,2,0,0.0
7663,221,2024-09-04,Afternoon,60,Android,Basic,Advanced,0,8.1,1,1,300.0,23.0,1.0,61.0,4,58,2,1,1.0
7664,221,2024-09-05,Evening,60,Android,Basic,Advanced,0,14.9,1,0,0.0,66.0,4.0,66.0,3,100,3,0,0.0
7665,221,2024-09-06,Afternoon,60,Android,Basic,Advanced,0,33.1,4,1,300.0,37.0,3.0,71.0,5,78,3,0,0.25
7666,221,2024-09-06,Evening,60,Android,Basic,Advanced,0,16.1,2,2,300.0,28.0,4.0,71.0,4,79,3,1,1.0
7667,221,2024-09-06,Morning,60,Android,Basic,Advanced,0,28.3,5,1,300.0,36.0,0.0,58.0,3,89,2,1,0.2
7668,221,2024-09-07,Evening,60,Android,Basic,Advanced,1,27.0,4,1,300.0,77.0,3.0,65.0,5,71,3,1,0.25
7669,221,2024-09-10,Evening,60,Android,Basic,Advanced,0,17.1,5,1,239.0,29.0,0.0,25.0,5,53,3,1,0.2
7670,221,2024-09-11,Afternoon,60,Android,Basic,Advanced,0,31.8,3,0,0.0,49.0,4.0,42.0,5,67,2,0,0.0
7671,221,2024-09-11,Morning,60,Android,Basic,Advanced,0,13.1,4,3,206.0,25.0,3.0,58.0,3,68,1,0,0.75
7672,221,2024-09-12,Evening,60,Android,Basic,Advanced,0,17.9,3,2,300.0,27.0,0.0,85.0,5,100,1,0,0.6666666666666666
7673,221,2024-09-12,Morning,60,Android,Basic,Advanced,0,11.8,5,2,98.0,20.0,0.0,79.0,5,74,3,0,0.4
7674,221,2024-09-14,Afternoon,60,Android,Basic,Advanced,1,25.1,2,0,0.0,47.0,5.0,78.0,4,54,1,0,0.0
7675,221,2024-09-14,Morning,60,Android,Basic,Advanced,1,19.8,3,0,0.0,49.0,3.0,68.0,4,81,5,0,0.0
7676,221,2024-09-15,Evening,60,Android,Basic,Advanced,1,9.7,3,2,223.0,36.0,2.0,71.0,4,56,1,0,0.6666666666666666
7677,221,2024-09-16,Afternoon,60,Android,Basic,Advanced,0,14.1,1,0,0.0,40.0,0.0,83.0,4,82,1,1,0.0
7678,221,2024-09-16,Morning,60,Android,Basic,Advanced,0,16.1,1,0,0.0,10.0,2.0,23.0,5,75,4,0,0.0
7679,221,2024-09-17,Morning,60,Android,Basic,Advanced,0,24.7,2,1,300.0,22.0,1.0,46.0,2,70,3,1,0.5
7680,221,2024-09-18,Morning,60,Android,Basic,Advanced,0,35.6,5,1,300.0,47.0,1.0,,4,100,1,0,0.2
7681,221,2024-09-19,Evening,60,Android,Basic,Advanced,0,11.3,2,2,300.0,25.0,3.0,23.0,3,100,3,0,1.0
7682,221,2024-09-21,Morning,60,Android,Basic,Advanced,1,9.5,3,0,0.0,45.0,0.0,49.0,4,84,8,0,0.0
7683,221,2024-09-22,Afternoon,60,Android,Basic,Advanced,1,15.0,4,0,0.0,40.0,0.0,40.0,4,80,3,0,0.0
7684,221,2024-09-24,Afternoon,60,Android,Basic,Advanced,0,5.7,4,1,60.0,39.0,2.0,57.0,4,20,2,1,0.25
7685,221,2024-09-25,Afternoon,60,Android,Basic,Advanced,0,13.1,2,2,300.0,11.0,1.0,55.0,5,80,2,0,1.0
7686,221,2024-09-25,Evening,60,Android,Basic,Advanced,0,15.4,4,2,285.0,29.0,1.0,93.0,3,94,5,1,0.5
7687,221,2024-09-26,Afternoon,60,Android,Basic,Advanced,0,34.6,2,1,300.0,75.0,3.0,80.0,4,43,4,0,0.5
7688,221,2024-09-27,Afternoon,60,Android,Basic,Advanced,0,5.0,2,1,131.0,30.0,2.0,94.0,3,97,3,1,0.5
7689,221,2024-09-27,Evening,60,Android,Basic,Advanced,0,15.9,5,1,186.0,52.0,2.0,76.0,4,74,3,1,0.2
7690,221,2024-09-29,Afternoon,60,Android,Basic,Advanced,1,12.9,1,0,0.0,50.0,4.0,64.0,3,68,5,1,0.0
7691,222,2024-09-01,Morning,35,iOS,Basic,Beginner,1,16.4,1,0,0.0,10.0,0.0,73.0,3,42,3,0,0.0
7692,222,2024-09-03,Evening,35,iOS,Basic,Beginner,0,20.3,1,1,300.0,27.0,1.0,73.0,5,47,11,0,1.0
7693,222,2024-09-04,Morning,35,iOS,Basic,Beginner,0,15.5,3,0,0.0,62.0,0.0,90.0,3,73,2,0,0.0
7694,222,2024-09-06,Morning,35,iOS,Basic,Beginner,0,21.8,7,3,194.0,40.0,2.0,49.0,3,100,3,1,0.42857142857142855
7695,222,2024-09-08,Morning,35,iOS,Basic,Beginner,1,5.0,3,0,0.0,57.0,2.0,,3,68,7,0,0.0
7696,222,2024-09-09,Afternoon,35,iOS,Basic,Beginner,0,25.9,2,0,0.0,38.0,0.0,22.0,3,69,3,0,0.0
7697,222,2024-09-09,Evening,35,iOS,Basic,Beginner,0,11.7,5,3,120.0,19.0,0.0,89.0,3,71,2,0,0.6
7698,222,2024-09-09,Morning,35,iOS,Basic,Beginner,0,7.2,2,0,0.0,43.0,2.0,51.0,4,76,6,1,0.0
7699,222,2024-09-10,Evening,35,iOS,Basic,Beginner,0,9.8,2,1,300.0,38.0,2.0,69.0,5,99,4,0,0.5
7700,222,2024-09-10,Morning,35,iOS,Basic,Beginner,0,33.0,3,0,0.0,47.0,1.0,87.0,4,92,2,1,0.0
7701,222,2024-09-11,Evening,35,iOS,Basic,Beginner,0,22.7,1,0,0.0,20.0,2.0,68.0,3,69,2,0,0.0
7702,222,2024-09-11,Morning,35,iOS,Basic,Beginner,0,32.2,5,0,0.0,56.0,1.0,57.0,5,56,3,0,0.0
7703,222,2024-09-12,Afternoon,35,iOS,Basic,Beginner,0,25.4,5,2,300.0,33.0,4.0,41.0,4,97,3,0,0.4
7704,222,2024-09-12,Evening,35,iOS,Basic,Beginner,0,9.0,8,2,32.0,29.0,2.0,75.0,4,91,4,0,0.25
7705,222,2024-09-12,Morning,35,iOS,Basic,Beginner,0,31.2,2,0,0.0,14.0,2.0,81.0,4,74,6,0,0.0
7706,222,2024-09-17,Afternoon,35,iOS,Basic,Beginner,0,20.1,2,1,300.0,12.0,0.0,54.0,5,80,8,0,0.5
7707,222,2024-09-17,Evening,35,iOS,Basic,Beginner,0,5.2,2,0,0.0,48.0,1.0,70.0,5,61,4,1,0.0
7708,222,2024-09-18,Afternoon,35,iOS,Basic,Beginner,0,20.1,2,1,300.0,10.0,0.0,53.0,5,51,2,0,0.5
7709,222,2024-09-19,Afternoon,35,iOS,Basic,Beginner,0,29.8,2,1,300.0,31.0,3.0,32.0,4,66,3,0,0.5
7710,222,2024-09-19,Evening,35,iOS,Basic,Beginner,0,27.0,5,1,246.0,29.0,2.0,88.0,4,73,4,0,0.2
7711,222,2024-09-19,Morning,35,iOS,Basic,Beginner,0,27.5,2,1,300.0,10.0,4.0,93.0,5,77,1,1,0.5
7712,222,2024-09-20,Evening,35,iOS,Basic,Beginner,0,18.6,2,0,0.0,31.0,0.0,50.0,3,77,4,1,0.0
7713,222,2024-09-20,Morning,35,iOS,Basic,Beginner,0,18.6,4,0,0.0,38.0,1.0,67.0,5,44,4,0,0.0
7714,222,2024-09-23,Afternoon,35,iOS,Basic,Beginner,0,7.4,4,1,88.0,39.0,0.0,26.0,3,78,5,0,0.25
7715,222,2024-09-23,Evening,35,iOS,Basic,Beginner,0,31.0,2,0,0.0,46.0,3.0,39.0,5,77,3,0,0.0
7716,222,2024-09-23,Morning,35,iOS,Basic,Beginner,0,22.2,4,0,0.0,14.0,2.0,64.0,5,56,3,1,0.0
7717,222,2024-09-24,Afternoon,35,iOS,Basic,Beginner,0,5.0,6,2,55.0,35.0,0.0,60.0,4,100,2,1,0.3333333333333333
7718,222,2024-09-24,Evening,35,iOS,Basic,Beginner,0,5.8,7,1,46.0,30.0,2.0,46.0,4,76,2,0,0.14285714285714285
7719,222,2024-09-25,Evening,35,iOS,Basic,Beginner,0,12.1,1,0,0.0,28.0,0.0,74.0,4,80,1,1,0.0
7720,222,2024-09-25,Morning,35,iOS,Basic,Beginner,0,12.3,7,3,148.0,32.0,0.0,69.0,3,68,2,0,0.42857142857142855
7721,222,2024-09-26,Afternoon,35,iOS,Basic,Beginner,0,27.7,1,1,300.0,47.0,3.0,53.0,3,58,4,1,1.0
7722,222,2024-09-26,Evening,35,iOS,Basic,Beginner,0,32.0,4,0,0.0,41.0,1.0,72.0,4,40,10,0,0.0
7723,222,2024-09-29,Afternoon,35,iOS,Basic,Beginner,1,24.4,1,0,0.0,56.0,2.0,72.0,3,53,2,0,0.0
7724,222,2024-09-30,Evening,35,iOS,Basic,Beginner,0,19.6,1,0,0.0,34.0,2.0,21.0,4,36,4,0,0.0
7725,223,2024-09-01,Evening,40,iOS,Basic,Advanced,1,11.1,2,2,300.0,50.0,0.0,27.0,4,77,4,0,1.0
7726,223,2024-09-02,Afternoon,40,iOS,Basic,Advanced,0,28.6,3,1,300.0,51.0,2.0,21.0,4,67,3,0,0.3333333333333333
7727,223,2024-09-02,Evening,40,iOS,Basic,Advanced,0,20.4,3,2,300.0,30.0,2.0,64.0,3,100,2,0,0.6666666666666666
7728,223,2024-09-02,Morning,40,iOS,Basic,Advanced,0,31.1,2,1,300.0,41.0,2.0,24.0,3,75,1,1,0.5
7729,223,2024-09-03,Afternoon,40,iOS,Basic,Advanced,0,29.6,3,1,300.0,71.0,2.0,41.0,4,46,2,0,0.3333333333333333
7730,223,2024-09-03,Evening,40,iOS,Basic,Advanced,0,10.6,3,0,0.0,41.0,0.0,89.0,5,65,0,0,0.0
7731,223,2024-09-03,Morning,40,iOS,Basic,Advanced,0,24.0,3,2,300.0,50.0,2.0,85.0,5,73,3,1,0.6666666666666666
7732,223,2024-09-04,Evening,40,iOS,Basic,Advanced,0,26.4,4,1,300.0,40.0,0.0,81.0,3,80,2,1,0.25
7733,223,2024-09-04,Morning,40,iOS,Basic,Advanced,0,15.2,4,2,220.0,38.0,1.0,31.0,3,75,3,0,0.5
7734,223,2024-09-05,Evening,40,iOS,Basic,Advanced,0,17.9,2,2,300.0,43.0,1.0,43.0,5,81,7,1,1.0
7735,223,2024-09-05,Morning,40,iOS,Basic,Advanced,0,26.6,2,1,300.0,35.0,1.0,27.0,3,81,4,0,0.5
7736,223,2024-09-06,Afternoon,40,iOS,Basic,Advanced,0,23.0,4,2,300.0,22.0,6.0,64.0,4,49,3,1,0.5
7737,223,2024-09-06,Evening,40,iOS,Basic,Advanced,0,22.6,3,1,300.0,31.0,1.0,67.0,4,100,5,1,0.3333333333333333
7738,223,2024-09-06,Morning,40,iOS,Basic,Advanced,0,29.5,1,1,300.0,26.0,1.0,53.0,3,80,3,1,1.0
7739,223,2024-09-08,Evening,40,iOS,Basic,Advanced,1,33.7,3,0,0.0,38.0,0.0,38.0,4,59,0,0,0.0
7740,223,2024-09-09,Morning,40,iOS,Basic,Advanced,0,23.2,6,1,283.0,32.0,1.0,95.0,3,65,1,1,0.16666666666666666
7741,223,2024-09-10,Afternoon,40,iOS,Basic,Advanced,0,18.7,6,3,232.0,40.0,1.0,32.0,3,85,4,1,0.5
7742,223,2024-09-10,Evening,40,iOS,Basic,Advanced,0,19.7,4,2,284.0,41.0,0.0,27.0,4,65,2,0,0.5
7743,223,2024-09-10,Morning,40,iOS,Basic,Advanced,0,14.2,3,1,288.0,75.0,1.0,50.0,4,58,2,0,0.3333333333333333
7744,223,2024-09-11,Evening,40,iOS,Basic,Advanced,0,38.2,1,1,300.0,49.0,1.0,73.0,4,49,1,0,1.0
7745,223,2024-09-12,Afternoon,40,iOS,Basic,Advanced,0,25.7,4,3,300.0,48.0,3.0,86.0,5,90,3,1,0.75
7746,223,2024-09-12,Evening,40,iOS,Basic,Advanced,0,26.4,4,2,300.0,28.0,1.0,86.0,3,86,0,1,0.5
7747,223,2024-09-12,Morning,40,iOS,Basic,Advanced,0,24.0,4,2,300.0,61.0,0.0,49.0,4,86,2,1,0.5
7748,223,2024-09-14,Afternoon,40,iOS,Basic,Advanced,1,28.1,3,1,300.0,46.0,1.0,93.0,4,83,3,0,0.3333333333333333
7749,223,2024-09-14,Evening,40,iOS,Basic,Advanced,1,21.9,3,2,300.0,42.0,4.0,82.0,4,99,5,1,0.6666666666666666
7750,223,2024-09-15,Morning,40,iOS,Basic,Advanced,1,19.0,3,0,0.0,67.0,2.0,31.0,5,76,5,0,0.0
7751,223,2024-09-16,Evening,40,iOS,Basic,Advanced,0,22.2,2,1,300.0,53.0,0.0,58.0,5,100,2,1,0.5
7752,223,2024-09-16,Morning,40,iOS,Basic,Advanced,0,39.1,3,1,300.0,52.0,1.0,32.0,4,81,3,1,0.3333333333333333
7753,223,2024-09-17,Afternoon,40,iOS,Basic,Advanced,0,27.8,4,2,300.0,50.0,1.0,87.0,3,83,2,1,0.5
7754,223,2024-09-17,Evening,40,iOS,Basic,Advanced,0,27.1,2,0,0.0,49.0,1.0,84.0,4,89,6,0,0.0
7755,223,2024-09-17,Morning,40,iOS,Basic,Advanced,0,40.1,2,1,300.0,60.0,1.0,62.0,5,71,0,0,0.5
7756,223,2024-09-18,Afternoon,40,iOS,Basic,Advanced,0,32.7,3,2,300.0,40.0,2.0,43.0,5,60,3,1,0.6666666666666666
7757,223,2024-09-18,Evening,40,iOS,Basic,Advanced,0,33.2,5,1,300.0,66.0,2.0,68.0,4,73,2,1,0.2
7758,223,2024-09-19,Evening,40,iOS,Basic,Advanced,0,25.6,4,2,300.0,40.0,5.0,82.0,2,65,2,0,0.5
7759,223,2024-09-19,Morning,40,iOS,Basic,Advanced,0,10.9,2,1,300.0,65.0,0.0,92.0,5,100,4,0,0.5
7760,223,2024-09-20,Afternoon,40,iOS,Basic,Advanced,0,12.4,5,2,193.0,57.0,0.0,52.0,5,81,0,1,0.4
7761,223,2024-09-20,Evening,40,iOS,Basic,Advanced,0,20.2,7,5,149.0,41.0,4.0,44.0,4,79,5,0,0.7142857142857143
7762,223,2024-09-21,Evening,40,iOS,Basic,Advanced,1,28.2,3,1,300.0,62.0,1.0,88.0,5,84,5,1,0.3333333333333333
7763,223,2024-09-21,Morning,40,iOS,Basic,Advanced,1,15.3,6,1,166.0,42.0,0.0,24.0,3,55,2,0,0.16666666666666666
7764,223,2024-09-22,Afternoon,40,iOS,Basic,Advanced,1,37.4,3,1,300.0,53.0,3.0,75.0,5,93,2,0,0.3333333333333333
7765,223,2024-09-22,Evening,40,iOS,Basic,Advanced,1,13.7,2,1,300.0,66.0,1.0,60.0,3,62,2,0,0.5
7766,223,2024-09-22,Morning,40,iOS,Basic,Advanced,1,29.9,6,1,300.0,57.0,0.0,22.0,5,58,1,0,0.16666666666666666
7767,223,2024-09-23,Evening,40,iOS,Basic,Advanced,0,28.0,9,7,194.0,26.0,0.0,22.0,3,64,1,0,0.7777777777777778
7768,223,2024-09-24,Afternoon,40,iOS,Basic,Advanced,0,5.5,3,1,98.0,49.0,1.0,66.0,3,68,3,1,0.3333333333333333
7769,223,2024-09-24,Evening,40,iOS,Basic,Advanced,0,5.0,6,3,51.0,46.0,1.0,33.0,4,99,3,1,0.5
7770,223,2024-09-24,Morning,40,iOS,Basic,Advanced,0,29.0,1,1,300.0,38.0,1.0,54.0,4,99,3,0,1.0
7771,223,2024-09-25,Afternoon,40,iOS,Basic,Advanced,0,37.5,1,0,0.0,63.0,2.0,31.0,2,71,3,1,0.0
7772,223,2024-09-25,Evening,40,iOS,Basic,Advanced,0,29.8,7,2,233.0,74.0,2.0,65.0,4,77,0,0,0.2857142857142857
7773,223,2024-09-25,Morning,40,iOS,Basic,Advanced,0,28.8,4,3,300.0,10.0,1.0,92.0,5,69,3,0,0.75
7774,223,2024-09-26,Afternoon,40,iOS,Basic,Advanced,0,29.8,5,3,300.0,22.0,0.0,88.0,4,69,2,0,0.6
7775,223,2024-09-26,Evening,40,iOS,Basic,Advanced,0,30.6,4,2,300.0,50.0,2.0,62.0,4,55,3,1,0.5
7776,223,2024-09-27,Evening,40,iOS,Basic,Advanced,0,32.2,3,3,300.0,58.0,3.0,85.0,5,95,1,0,1.0
7777,223,2024-09-27,Morning,40,iOS,Basic,Advanced,0,27.8,6,3,300.0,32.0,1.0,66.0,2,94,1,1,0.5
7778,223,2024-09-28,Afternoon,40,iOS,Basic,Advanced,1,24.4,5,1,299.0,64.0,3.0,23.0,2,95,1,0,0.2
7779,223,2024-09-28,Morning,40,iOS,Basic,Advanced,1,20.8,2,1,300.0,75.0,2.0,59.0,4,64,3,1,0.5
7780,223,2024-09-29,Afternoon,40,iOS,Basic,Advanced,1,22.0,1,0,0.0,45.0,0.0,73.0,5,44,2,1,0.0
7781,223,2024-09-29,Morning,40,iOS,Basic,Advanced,1,16.5,5,0,0.0,43.0,0.0,42.0,4,61,1,0,0.0
7782,223,2024-09-30,Evening,40,iOS,Basic,Advanced,0,10.1,4,3,181.0,49.0,4.0,78.0,3,92,2,1,0.75
7783,223,2024-09-30,Morning,40,iOS,Basic,Advanced,0,27.8,5,4,300.0,21.0,1.0,78.0,4,66,3,1,0.8
7784,224,2024-09-03,Afternoon,25,Android,Premium,Advanced,0,27.0,3,3,300.0,74.0,2.0,20.0,3,20,0,1,1.0
7785,224,2024-09-04,Evening,25,Android,Premium,Advanced,0,12.8,6,3,142.0,80.0,0.0,54.0,4,56,1,1,0.5
7786,224,2024-09-04,Morning,25,Android,Premium,Advanced,0,13.0,3,2,246.0,87.0,0.0,32.0,2,63,0,1,0.6666666666666666
7787,224,2024-09-05,Afternoon,25,Android,Premium,Advanced,0,11.6,5,4,87.0,81.0,1.0,83.0,4,74,0,1,0.8
7788,224,2024-09-05,Evening,25,Android,Premium,Advanced,0,5.0,2,1,171.0,88.0,1.0,77.0,5,58,0,1,0.5
7789,224,2024-09-05,Morning,25,Android,Premium,Advanced,0,19.7,3,3,300.0,63.0,0.0,39.0,4,48,1,1,1.0
7790,224,2024-09-06,Afternoon,25,Android,Premium,Advanced,0,22.4,5,4,293.0,94.0,1.0,76.0,4,85,3,1,0.8
7791,224,2024-09-06,Morning,25,Android,Premium,Advanced,0,16.2,3,3,262.0,63.0,3.0,44.0,1,74,1,1,1.0
7792,224,2024-09-07,Morning,25,Android,Premium,Advanced,1,21.2,2,1,300.0,71.0,3.0,79.0,3,53,1,1,0.5
7793,224,2024-09-09,Morning,25,Android,Premium,Advanced,0,19.6,5,5,225.0,53.0,0.0,52.0,5,71,4,1,1.0
7794,224,2024-09-11,Afternoon,25,Android,Premium,Advanced,0,29.2,5,5,300.0,75.0,2.0,77.0,5,60,0,1,1.0
7795,224,2024-09-11,Morning,25,Android,Premium,Advanced,0,5.0,3,3,122.0,59.0,1.0,92.0,5,79,1,1,1.0
7796,224,2024-09-12,Evening,25,Android,Premium,Advanced,0,21.6,2,1,300.0,52.0,1.0,38.0,2,100,1,1,0.5
7797,224,2024-09-12,Morning,25,Android,Premium,Advanced,0,19.2,1,1,300.0,79.0,2.0,22.0,5,70,2,1,1.0
7798,224,2024-09-13,Afternoon,25,Android,Premium,Advanced,0,14.5,4,4,206.0,70.0,1.0,53.0,4,51,3,1,1.0
